194433,EDF EN Services / EDF ENS (EDF Energies Nouvelles group),edf-en.fr,,+33 1 44 44 22 22,10 Rue de la Jasse,34440,Colombiers,France
194621,EXteam,exteam.fr,,,14 Place Marie-Jeanne Bassot,92300,Levallois-Perret,France
194712,Higher Colleges of Technology,hct.ac.ae,,,LOCATED THROUGHOUT THE UNITED ARAB EMIRATES,,Abu Dhabi,United Arab Emirates
194739,ABAKA CONSEIL,abaka.fr,,+33 2 99 52 56 74,"PARC DE LORMANDIÈRE, RUE MARYSE BASTIÉ - BÂT.D",35170,Bruz,France
194755,Mole Valley Farmers,molevalleyfarmers.com,,8442724900,1 BRASSEY ROAD,EX36 3LH,South Molton,United Kingdom
195023,Experis IT,experis-it.fr,,+33 (0)1 77 51 03 00,13 Rue Ernest Renan,44470,Nanterre Cedex,France
195201,Public Health England,phe.gov.uk,,0044-1980612785,BLANCHE LANE,EN6 3QG,POTTERS BAR,United Kingdom
195210,Exton Consulting,extonconsulting.com,,+33 1 44 20 60 00,25 Rue Balzac,75008,Paris,France
195211,Oil & Gas UK,oilandgasuk.co.uk,,442078022400,6TH FLOOR EAST,SW1E 5BH,London,United Kingdom
195221,Loro Piana,loropiana.com,,39 0163 20 11 11,16 Via Filippo Turati,20121,Milano,Italy
195223,Bidwells LLP,bidwells.co.uk,,44 1223 841 841,BIDWELL HOUSE,CB2 9LD,CAMBRIDGE,United Kingdom
195401,Cox Automotive,coxauto.co.uk,,+44 333 136 1750,,LS26 0JE,Leeds,United Kingdom
195429,Product Madness inc,productmadness.com,,415-817-1345,6-10 Kirby Street,94108,San Francisco,United States
195601,nextProtein,nextprotein.co,,,86 Rue de Paris,91400,Orsay,France
195632,Sunrise Communications AG,sunrise.ch,,,130 Binzmühlestrasse,8050,Zürich,Switzerland
195675,The Clatterbridge Cancer Centre NHS Foundation Trust,clatterbridgecc.nhs.uk,,0151 482 7948,,CH63 4JY,Birkenhead,United Kingdom
195698,WALMART LABS,walmartlabs.com,,+1 501-273-4000,702 Southwest 8th Street,94066,San Bruno,United States
195710,Aconex Ltd,aconex.com,,+1 650-506-7000,500 Oracle Parkway,94065,Redwood City,United States
195755,Etat de Neuchâtel,ne.ch,,+41 32 889 60 40,Rue de la Collégiale 12,2000,Neuchâtel,Switzerland
195757,GBNA Polycliniques,bordeauxnord.com,,+33 8 26 30 71 11,35 Rue Claude Boucher,33300,Bordeaux,France
195799,Addict Mobile,addict-mobile.com,,,46 Rue Servan,75011,Paris,France
195862,BANQUE POPULAIRE METZ (BPALC),bpalc.fr,,,"3, RUE FRANÇOIS DE CUREL, BP 40124, CEDEX 1",57021,Paris,France
195889,GROUPE SAFRAN,www.safran-group.com/,,+33 1 40 60 80 80,,,,France
195894,MYDRAL,mydral.com,,+33 1 73 79 34 18,18 Rue Pasquier,75008,Paris,France
195946,Cornerstone OnDemand,cornerstoneondemand.com,,+1 310-752-0200,1601 Cloverfield Boulevard,90404,Santa Monica,United States
195967,Allergy Therapeutics,allergytherapeutics.com,,+44 1903 844720,Dominion Way,BN14 8SA,Worthing,United Kingdom
196046,CHAUFFEUR PRIVÉ,chauffeur-prive.com,,+33 9 72 44 37 15,45 Quai du Président Roosevelt,92130,Issy-les-Moulineaux,France
196061,FUTURESTEP LYON,www.futurestep.com/fr/,,+33 4 72 60 60 90,1900 Avenue of the Stars,90067,Los Angeles,United States
196074,Basellandschaftliche Kantonalbank,blkb.ch,,+41 619259494,7 Rheinstrasse,4410,Liestal,Switzerland
196078,Freshpigment,freshpigment.com,,+33 4 57 09 20 68,178 route de Cran Gevrier,74650,Chavanod,France
196149,GROUPE GR,groupe-gr.com,,+33 1 44 90 60 28,,75009,,France
196150,EFI Automotive,efiautomotive.com,,,,7000,Hobart,Australia
196154,Roseraies Meilland Richardier,meillandrichardier.com,,+33 4 78 34 46 52,ANCIEN CHEMIN DE VIENNE À CRÉMIEU,38790,DIEMOZ,France
196207,Barrière,groupebarriere.com,,+33 1 42 86 54 00,35 Boulevard des Capucines,75002,Paris,France
196218,Mibelle Group,mibellegroup.com,,+41 62 836 11 11,1 Bolimattstrasse,5033,Buchs,Switzerland
196288,BREDIN PRAT,bredinprat.com,,+33 1 44 35 35 35,130 Rue du Faubourg Saint-Honoré,75008,Paris,France
196310,"Development Dimensions International, Inc.",ddiworld.com,,412-257-0600,1225 Washington Pike,15017,Bridgeville,United States
196326,Les Compagnons Du Devoir,compagnons-du-devoir.com,,,,10000,Paris,France
196362,KPMG,kpmg.lu,,352 225 151 1,39 Avenue John F. Kennedy,1855,Luxembourg,Luxembourg
196376,1-800-Flowers.com,1800flowers.com,,+1 516-237-6000,1 Old Country Road,11514,Carle Place,United States
196386,Evok Hôtels Collection,evokhotels.com,,+33 1 58 12 03 03,11 Rue Marbeuf,75008,Paris,France
196427,Ashford Borough Council,ashford.gov.uk,,+44 1233 331111,Town Hall,TN23 1PL,Tenterden,United Kingdom
196452,Alcuin,alcuin.com,,33 2 41 27 57 27,"ANGERS TECHNOPOLE, RUE FARADAY",49070,Beaucouzé,France
196460,BCHA,bcha.org.uk,,441202410500,21 Christchurch Road,BH1 3NS,Bournemouth,United Kingdom
196546,Keley Consulting,keley-consulting.com,,+33 1 80 48 26 20,"55, AVENUE DE BRETEUIL",75015,Paris,France
196596,Versace,versace.com,,,"VIA MANZONI, 38",10019,Milan,
196643,Cegid,cegid.com,,0426295000,52 Quai Paul Sédallian,69009,Lyon,France
196662,BELL,bell.ca,,902-658-7474,"5099 CREEKBANK ROAD, 4TH - EAST TOWER",H3E 3B3,Ottawa,Canada
196700,UK Home Office,homeoffice.gov.uk,,020 7035 8484,TWO MARSHAM ST,,London,United Kingdom
196741,Sudpresse,sudpresse.be,,070211010,134 Rue de Coquelet,5000,Namur,Belgium
196754,Métropole de Lyon,grandlyon.com,,+33 4 72 56 70 40,20 Rue du Lac,69003,Lyon,France
196762,HKA,hka.com,,,7 SIMONS WALK,WA4 4BU,London,United Kingdom
196845,SaleCycle,salecycle.com,,,Alexander House,DH4 5PH,Rainton Bridge,United Kingdom
196848,DAIRY CREST,dairycrest.co.uk,,+44 1372 472200,"CLAYGATE HOUSE, LITTLEWORTH RD",KT10 9PN,Esher,United Kingdom
196878,Union Bancaire Privée,ubp.com,,,9211 Village Dr,1211,Geneva,Switzerland
196923,Yahoo! Inc.,yahoo.cm,,+1 408-349-3300,701 First Ave.,94089,Sunnyvale,United States
196927,Actemium,actemium.com,,,10 Avenue du Stade de France,28209,Saint-Denis,
196945,UP SELL,upsell.fr,,+33 1 81 89 41 90,10 Rue Auber,92120,Montrouge,France
196979,GE Lighting,ge.com,,03 87 73 62 60,41 Farnsworth Street,06828,,United States
196995,Charles Taylor plc,ctplc.com,,+44 20 7488 3494,42 Mincing Lane,WC2R 3AA,London,United Kingdom
197007,TRIGO GROUP,www.trigo-group.com,,+33 1 41 44 78 90,22 Rue Gambetta,92024,Nanterre,France
197048,Baillie Gifford,bailliegifford.com,,+44 131 275 2000,1 Greenside Row,EH1 3AN,Edinburgh,United Kingdom
197050,SCC,fr.scc.com,,+441217667000,"96 RUE DES TROIS FONTANOT, CEDEX",B11 2LE,Birmingham,United Kingdom
197051,Forcepoint LLC,forcepoint.com,,+1 800-723-1166,10900 Stonelake Boulevard,78759,Austin,United States
197166,Pôle Universitaire Léonard de Vinci,devinci.fr,,01 41 16 71 05,6-12 avenue Léonard de Vinci,92400,Courbevoie,France
197228,Bulgari,bulgari.com,,39 06 688101,11 Lungotevere Marzio,80538,Rome,Italy
197296,D2 SI,www.d2-si.fr,,+33 1 43 12 10 80,29 Rue d'Astorg,75008,Paris,France
197323,Inditex,ru.inditex.com,,+34981185400,2 Avenida da Deputación,15141,Arteijo,Spain
197409,Intériale mutuelle,www.interiale.fr,,03 20 15 83 00,,75009,Paris,France
197419,HEI,hei.fr,,,13 Rue de Toul,59014,Lille,France
197432,ORCOM,www.orcom.fr,,+33 2 38 77 76 75,2 Avenue de Paris,45000,Orléans,France
197510,Babilou,babilou.com,,33 1 41 49 96 50,24 Rue du Moulin des Bruyères,92400,Courbevoie,France
197513,LYRECO MANAGEMENT,www.lyreco.com,,+33 3 27 23 66 70,LYRECO-STR.4,10260,Marly,France
197542,"Marriott International, Inc.",sheraton.com,,+1 301-380-3000,10400 Fernwood Road,06902,,United States
197551,Vossloh,vcsa.vossloh.com,,+49 2392 520,Vosslohstr. 4,58791,Werdohl,Germany
197582,BDOM,bdom.fr,,+33 3 20 48 46 65,8 Rue Haddock,59656,Villeneuve-d'Ascq,France
197615,New England Seafood International Limited,neseafood.com,,44 20 8391 9777,48 Cox Lane,KT9 1TW,Chessington,United Kingdom
197660,Club Freelance,club-freelance.com,,,100 Drummond Road,SE16 4DG,London,United Kingdom
197670,AXA Corporate Solutions,axa-cs.com,,,,,,
197679,Coty Inc.,cotyinc.com,,+1 212-389-7300,350 5th Avenue,10118,New York,United States
197716,NDT Global,ndt-global.com,,,FRIEDRICH-LIST-STR. 1,,Dublin,Ireland
197717,MUTUELLE OCIANE,www.ociane.fr,,+33 5 56 01 57 57,88 rue Porte Dijeaux,92327,Rouen,France
197731,Belfast City Council,belfastcity.gov.uk,,+44 28 9032 0202,Adelaide Exchange,BT2 8GD,Belfast,United Kingdom
197747,Thiriet,thiriet.com,,33 3 29 64 64 64,"ZONE INDUSTRIELLE, BP 4, CEDEX",88510,Éloyes,France
197768,Plan UK,plan-uk.org,,442074829777,5-7 Cranwood Street,EC1V 9LH,London,United Kingdom
197859,Ayima,ayima.com,,44 20 7148 5970,1 Lindsey Street,EC1A 9HP,London,United Kingdom
197983,Grant Thornton LLP,grantthornton.com,,+1 312-602-8310,171 North Clark Street,60601,Chicago,United States
198026,SNR CEVENNES,www.snr.fr,,+33 4 66 54 67 00,"1, RUE DES USINES, B.P. 2017, CEDEX",74010,ANNECY,France
198050,Outfittery,outfittery.de,,+4930/46722431,Leuschnerdamm 31,10999,Berlin,Germany
198068,BOUYGUES BATIMENT IDF,BOUYGUES BATIMENT IDF,,+33 1 30 60 35 06,,,,
198097,L'École de design Nantes Atlantique,lecolededesign.com,,,RUE CHRISTIAN PAUC,44306,Nantes Cedex 3,France
198116,AFTRAL,aftral.com,,+33 3 44 66 36 36,46 Avenue de Villiers,75017,Paris,France
198124,Shapr,shapr.co,,,60 Broad Street,10004,New York,United States
198169,Léo Burnett,,,01 55 20 26 26,,,,
198185,saba,saba.com,,650-581-2500,2400 Bridge Parkway,94568,,United States
198301,Scania,scania.com,,46 8 55 38 10 00,1 Vagnmakarvägen,15132,Södertälje,Sweden
198308,JOUVE,www.jouve.fr,,33 1 44 76 54 40,"11, BOULEVARD DE SÉBASTOPOL, CEDEX 01",75001,PARIS,France
198332,Medical Protection,medicalprotection.org,,442073991300,33 Cavendish Square,SE1 9SG,London,United Kingdom
198376,Biomet Inc,biomet.com,,+1 574-267-6131,345 East Main Street,46581,Warsaw,United States
198400,Halian,halian.com,,441189551870,Tangent House,RG1 1SB,Reading,United Kingdom
198484,JobBerry,www.jobberry.com,,01 78 94 80 00,4 Rue de Penthièvre,75008,Paris,France
198549,Shropshire Council,shropshire.gov.uk,,+44 345 678 9000,ABBEY FOREGATE,SY2 6ND,Shrewsbury,United Kingdom
198554,Pubmatic,pubmatic.com,,+1 650-241-1861,305 Main Street,94063,Redwood City,United States
198588,Nextformation,nextformation.com,,+33 1 42 03 77 00,55 Avenue Hoche,75008,Paris,France
198631,Jacquet Brossard,jacquetbrossard.com,,,,,,
198770,Sonovision Group,sonovisiongroup.com,,,160 Avenue Aristide Briand,92220,Bagneux,France
198781,AUDIENS GROUPE,,,+33 01 73 17 31 96,,,,
198789,"The Ritz-Carlton Hotel Company, L.L.C.",ritzcarlton.com,,,4445 Willard Avenue,85658,,United States
198801,Air Liquide Santé Domicile,www.airliquide.com,,01 49 69 46 03,"75 Quai D Orsay, Paris Cedex 07",77024,Paris,France
198814,Les Hotels Saint James Albany,sjahotels.com,,+33 (0)1 44 58 43 21,"202, RUE DE RIVOLI",75001,PARIS,France
198838,Assurance Maladie,ugecam.assurance-maladie.fr,,,555 West 18th Street,10011,New York,United States
198843,BGL BNP PARIBAS,,,+352,,,,
198857,Catalys Conseil,www.catalys-conseil.fr/,,+33 2 99 14 73 73,AVENUE DE LA CROIX VERTE,35650,Le Rheu,France
198869,Armatis-LC,armatis-lc.com,,33 8 20 00 70 07,1 Avenue de la Châtre,92100,BOULOGNE BILLANCOURT,France
198914,Secours Catholique,secours-catholique.org,,,106 Rue du Bac,75007,Paris,France
199013,"The Vanguard Group, Inc.",vanguard.com,,+1 610-669-1000,100 Vanguard Boulevard,19355,Malvern,United States
199106,ACTIA Group,actia.fr,,33 5 65 62 37 40,5 Rue Jorge Semprun,31400,Toulouse,France
199201,Rogers Capital,rogerscapital.mu,,+230 460 0253,5 President John Kennedy Street,,Port Louis,Mauritius
199239,ERAS Ingénierie,eras.com,,,20 rue Lortet,69007,Lyon,France
199257,Talkwalker Inc.,talkwalker.com,,+352 20 33 35 343,12 - 16 Avenue Moneterey,1118,Luxembourg,Luxembourg
199302,Lane 4 Management Group Limited,lane4performance.com,,+44 1628 533733,ST MARKS HOUSE,SL8 5QF,BOURNE END,United Kingdom
199383,S.B.E. LTD,sbe-online.com,,,,62360,Saint-Léonard,France
199390,NTT SECURITY,nttsecurity.com,,49 89 94573 0,ROBERT-BÜRKLE-STRASSE 3,68114,Tokyo,Germany
199393,Havas Lynx,havaslynx.com,,+44 161 228 7756,52 Princess Street,M1 6JX,Manchester,United Kingdom
199498,Tangerine Confectionery,tangerineuk.net,,44 19 7769 2500,Quality House Vicarage Lane,FY4 4NQ,Blackpool,United Kingdom
199519,ADECCO MONACO,adecco.mc,,+377 979 753 15,4 Rue Baron de Sainte-Suzanne,98000,Monaco,Monaco
199535,Médiane Système,medianesysteme.com,,+33 1 30 15 95 00,54 Route de Sartrouville,50128,LE PECQ,France
199593,Gist Limited,gistworld.com,,44 12 5689 1111,"ROSEWOOD, CROCKFORD LANE, CHINEHAM BUSINESS PARK",RG24 8UB,Basingstoke,United Kingdom
199761,Freudenberg Home and Cleaning Solutions GmbH,vileda.com,,+49 821 56978566,39 Reichenberger Straße,94107,Weinheim,Germany
199858,Clouder,clouder.co.uk,,+44 333 577 6600,154 Bishopsgate,EC2M 4LN,London,United Kingdom
199980,accile.com,accile.com,,,,,,France
200000,Inra,nancy.inra.fr,,+33 1 42 75 90 00,147 rue de l'Universit,75000,Paris,France
200147,OVH LTD,boosteo.pro,,,2 Rue Kellermann,59100,Roubaix,France
200239,Equinix,eu.equinix.com,,+1 650-598-6000,1 Lagoon Drive,94065,Redwood City,United States
200405,West Suffolk College,wsc.ac.uk,,01284 716 333,OUT RISBYGATE,IP33 3RL,Bury St Edmunds,United Kingdom
200456,randstadsourceright,randstadsourceright.co.uk,,44 20 7539 2999,"1ST FLOOR, 30 FURNIVAL ST",LU4 8SB,LONDON,United Kingdom
200466,Giesecke & Devrient,gi-de.com,,+49 7034 802000,159 Prinzregentenstraße,81677,München,Germany
200470,Spartoo,spartoo.com,,33 1 85 09 79 58,16 Rue Henri Barbusse,38100,Grenoble,France
200551,Nurseline Healthcare,nurselinehealthcare.com,,448458942264,THE BRADLEY PAVILIONS,BS32 0BQ,Bristol,United Kingdom
200617,SAUR,saur.fr,,+33 1 30 60 84 00,"1, RUE ANTOINE LAVOISIER",78280,GUYANCOURT,France
200671,OVH LTD,cibret.fr,,,,,,
200733,Netika Real Estate Solutions,netika.com,,0032476857312,27 Avenue Zénobe Gramme,1300,Wavre,Belgium
200742,LEROY MERLIN,www.leroymerlin.fr,,+44 800 100261,RUE CHANZY - LEZENNES,59260,Lille cedex 9,France
200866,CINAPS,www.cinaps.com,,+33 1 39 21 02 22,62 Avenue du Général Leclerc,78230,Le Pecq,France
200903,McGee Group,mcgee.co.uk,,442089981101,340-342 Athlon Road,HA0 1BX,Wembley,United Kingdom
201099,ENHANCE AERO GROUP,,,,,,,
201184,Pharminov,www.pharminov.com,,+33 1 55 63 20 29,25 Boulevard Vital Bouhot,92200,Neuilly-sur-Seine,France
201202,Croix-Rouge de Belgique,croix-rouge.be,,+32 (0)2 371 31 11,96 Stallestraat,1180,Ukkel,Belgium
201208,UTAC CERAM,utacceram.com,,+33 1 69 80 17 00,AVENUE GEORGES BOILLOT,91310,Montlhéry,France
201315,Crédit Agricole Charente-Maritime Deux-Sèvres,ca-cmds.fr,,+33 9 69 39 92 91,13 Cours Paul Doumer,17100,Saintes,France
201342,ID Logistics,id-logistics.com,,+33 432529600,"410, ROUTE DU MOULIN DE LOSQUE",13660,Cavaillon,France
201412,Blue Latitude Health,bluelatitude.com,,,145-157 Saint John Street,EC1V 4QJ,London,United Kingdom
201420,EFI,efi.com,,+1 650-357-3500,6750 Dumbarton Circle,94555,Fremont,United States
201440,BOLLORE,www.bollore.com/groupe/fr/,,01 46 96 44 33,"31 - 32, quai de Dion Bouton",92811,Puteaux,France
201445,Brigad,brigad.co,,,96 Boulevard de Sébastopol,75002,Paris,France
201462,Balfour Beatty Construction LLC,balfourbeattyus.com,,214-451-1000,3100 Mckinnon Street,75201,Dallas,United States
201517,FIDUEST,fiduest.fr,,,,,,France
201518,Midrive Limited,midrive.com,,44 8006 300 296,"THE WORKSHOP FLOOR 3, 32 - 40 TONTINE ST",SE1 1PP,Hythe,United Kingdom
201522,Holcim,holcim.com,,41 58 850 68 68,156 Z??RCHERSTRASSE,8645,JONA,Switzerland
201663,KONE,kone.com,,,3 Kägelhamnen,02150,Esbo,
201707,Entrecom,entrecom.com,,33 1 53 09 39 00,7 Villa de Guelma,75018,Paris,France
201717,Royal Bournemouth Hospital,rbch.nhs.uk,,+44 1202 303626,Castle Lane East,BH7 7DW,Bournemouth,United Kingdom
201735,HM Treasury,hmtreasury.gov.uk,,,,,,United Kingdom
201781,Villeroy & Boch,villeroy-boch.com,,+49 6864810,1-3 Saaruferstraße,66693,Mettlach,Germany
202044,"Rexel, Inc.",rexelusa.com,,(888) 739-3577,14951 Dallas Parkway,75254,Dallas,United States
202073,Aravati france,aravati.fr,,+33 1 55 74 76 76,3 Rue de Penthièvre,75008,Paris-8E-Arrondissement,France
202079,Crédit Agricole Consumer Finance,ca-cf.fr,,,,,,France
202160,Chubb,chubb.com,,,Baerengasse 32,10036,ZUERICH,
202167,NCC Group,nccgroup.trust,,44 87 0850 8520,ST. Martins House,M3 3AQ,Manchester,United Kingdom
202447,COMPANEO,companeo.com,,+33155242426,17 Rue Pages,92150,Suresnes,France
202449,Crédit Agricole SA,credit-agricole-sa.fr,,01 43 23 30 30,12 PLACE DES ETATS UNIS,92120,MONTROUGE,France
202505,PETITS-FILS DÉVELOPPEMENT,petits-fils.com,,0763077669,43 RUE DES TILLEULS,92100,Boulogne-Billancourt,France
202520,Quizvoice,quizvoice.com,,,FABRICE@QUIZVOICE.COM,,Paris et Lyon,France
202659,ICAEW,icaew.com,,442079208100,CHARTERED ACCOUNTANTS' HALL,EC2R 6EA,LONDON,United Kingdom
202828,Paddle.com Market Limited,paddle.com,,441536560225,100 Drummond Road,SE16 4DG,London,United Kingdom
202831,Kellogg's,kellogg.com,,+1 269-961-2000,1 Kellogg Square,49017,Battle Creek,United States
202838,Abingdon & Witney College,abingdon-witney.ac.uk,,+44 1235 555585,Wootton Road,OX14 1GG,Abingdon,United Kingdom
202855,LACTALIS,www.lactalis.fr/,,+33 2 43 59 42 59,10-20 Rue Adolphe Beck,53089,LAVAL cedex 9,France
202906,SETEC,inter.setec.fr,,33 1 82 51 68 00,50 Quai de la Rapée,71230,Paris,France
202978,Carlson Wagonlit Travel,carlsonwagonlit.co.uk,,,"MAPLE HOUSE, HIGH ST",EN6 5RF,Potters Bar,United Kingdom
203015,ASKORIA,,,02 99 59 47 45,,,,
203026,Signify,signify.com,,,,E3 9AF,,
203186,aspen Pharma,aspenpharma.com,,27315808600,Corporate Dve,4019,Sandton,South Africa
203263,UPS,ups.com,,+1 404-828-6000,55 Glenlake Parkway Northeast,30328,Atlanta,United States
203346,Hogarth Worldwide,hogarthww.com,,,164 Shaftesbury Avenue,10003,London,
203374,Fahrenheit 212 LLC,fahrenheit-212.com,,+1 646-385-8402,665 Broadway,10012,New York,United States
203385,Aduno Group,aduno-gruppe.ch,,+41 58 958 60 00,"HAGENHOLZSTRASSE 56, PO BOX 7007",8050,ZURICH,Switzerland
203454,VIVARTE,www.vivarte.fr,,+33 1 44 72 30 01,28 AVENUE DE FLANDRE,75019,PARIS,France
203455,COOPTALIS,,,,,,,
203481,Daiichi Sankyo Europe GmbH,daiichi-sankyo.eu,,49 089 78 080,48 Zielstattstraße,81379,München,Germany
203487,S&P Global,spglobal.com,,+1 212-438-1000,55 Water Street,10041,New York,United States
203544,Pro-Recruitment Group,pro-recruitment.co.uk,,,20-23 Greville Street,EC1N 8SS,London,United Kingdom
203586,Proximus Spear it,proximus-spearit.be,,0032470015110,,,,
203605,Mundipharma International Limited,mundipharma.com,,44 1223 424 211,"UNIT 194, CAMBRIDGE SCIENCE PARK, MILTON RD",CB4 0AB,Milton,United Kingdom
203631,Café de l'Homme,cafedelhomme.com,,+33 1 44 05 30 15,17 Place du Trocadéro et du 11 Novembre,75116,Paris,France
203647,The BrendonCare Foundation,brendoncare.org.uk,,+44 1962 852133,THE OLD MALTHOUSE,SO23 7DU,WINCHESTER,United Kingdom
203661,EOLANE,,,+33 3 85 67 55 55,,,,
203847,COMAP,comap-group.com,,+33 4 78 78 16 00,16 Avenue Paul Santy,69008,Lyon,France
203870,GOV.UK,fco.gov.uk,,+44 1908 510444,KING CHARLES ST,SW1A 2AH,London,United Kingdom
203873,Ernst & Young,fr.ey.com,,+442079512000,6 More London Riverside,65760,London,United States
203943,Farrow & Ball,farrow-ball.com,,44 1202 876 141,UDDENS ESTATE,BH21 7NL,Wimborne,United Kingdom
203981,Clive Owen LLP,cliveowen.com,,44 13 2534 9700,140 CONISCLIFFE RD,DL3 7RT,Darlington,United Kingdom
204018,AKSIS,aksis.fr,,03 23 08 43 90,1 Avenue Archimède,02100,Saint-Quentin,France
204033,"XPO Logistics, Inc.",xpo.com,,+1 855-976-6951,117 avenue Charles de Gaulle,06831,Neuilly ,France
204043,International Marine Services (IMS),ims-shipyard.com,,,,,,France
204203,FICOGEX,,,+33 1 47 27 60 41,,,,
204222,ATHANOR,aksis.fr,,,1 Avenue Archimède,02100,Saint-Quentin,France
204223,Groupe Pizzorno Environnement SA,pizzorno.com,,+33 494505050,"109, RUE JEAN AICARD",18001,DRAGUIGNAN,France
204241,Lagardère Sports,lagardere-se.com,,,.,94043,Boulogne-Billancourt,France
204261,THE PLACE TO COACH,theplacetocoach.com,,,9 Allée Ronsard,75011,Charenton-le-Pont,France
204299,CityMeo,citymeo.fr,,+33 1 86 95 32 88,425 Rue Jean Rostand,31670,Labège,France
204382,Magnox Ltd,magnoxsites.com,,44 14 5381 4000,BERKELEY CENTRE,DG12 6RF,Avon,United Kingdom
204421,Hunteed,hunteed.com,,33 6 12 31 49 86,33 Rue du Mail,75002,Paris,France
204525,Magic Software Enterprises,magicsoftware.com,,,23046 Avenida De La Carlota,92653,Laguna Hills,United States
204593,ASO,www.aso.fr,,+33 1 41 33 14 00,253 Quai de Stalingrad,92130,Issy-les-Moulineaux,France
204692,L.K.Bennett,lkbennett.com,,44 20 7637 6731,82 Great Eastern Street,EC2A 3JF,London,United Kingdom
204699,ABM,abm.com,,+1 212-297-0200,1 Liberty Street,10006,New York,United States
204731,ogury,ogury.co,,,75 Broad Street,10004,New York,United States
204756,Europejski Fundusz Leasingowy SA,efl.com.pl,,,,,,Poland
