104966,LA VIE CLAIRE,http://www.lavieclaire.com,,04 72 67 80 00,1982 route départementale 386,69700,Montagny,France
104977,BHV,http://www.bhv.fr,,09 77 40 14 00,34 rue de la Verrerie,75004,Paris,France
104978,PIERRE VACANCE & CENTER PARCS,http://www.groupepvcp.com,,01 58 21 58 21,11 rue de Cambrai,75947,Paris,France
104987,LINKFLUENCE,http://www.linkfluence.com,,01 80 40 08 00,5 rue Choron,75009,Paris,France
104993,BOUYGUES TELECOM,https://www.bouyguestelecom.fr,,,Le Technopôle,92360,Meudon,France
104996,NATIXIS ASSURANCES,http://www.assurances.natixis.com,,01 58 32 30 00,30 avenue Pierre Mendès France,75013,Paris,France
104997,OGC NICE,http://www.ogcnice.com,,04 93 71 93 52,Parc des sports Charles Ehrmann,06201,Nice,France
105001,IPPON TECHNOLOGIES,http://www.ippon.fr,,01 46 12 48 48,43-47 avenue de la Grande Armée,75116,Paris,France
105015,GRANDVISION FRANCE,https://www.grandvision.com,,01 39 30 81 00,1 rue Jean-Pierre Timbaud,78060,Saint-Quentin-en-Yvelines,France
105019,FBD INTERNATIONAL,https://www.fbd-group.com,,01 49 38 95 40,5 rue de La Haye,93290,Tremblay-en-France,France
105037,SWISS LIFE,http://www.swisslife.fr,,+41 43 284 33 11,General-Guisan-Quai 40,8022,Zurich,Switzerland
105055,GROUPE PICHET,http://www.pichet.com,,05 56 07 47 00,20-24 avenue de Canteranne,33608,Pessac,France
105068,CHAUSS'EXPO,http://www.chaussexpo.fr,,03 20 87 44 44,156 rue de la Croix Vareskel,59811,Lesquin,France
105071,ID KIDS GROUP,http://corporate.idkids.com,,03 28 33 99 33,162 boulevard de Fourmies,59100,Roubaix,France
105083,WAX INTERACTIVE,http://www.wax-interactive.com,,01 76 21 46 66,31 rue Henri Rochefort,75017,Paris,France
105097,AXA INTERNATIONAL,https://www.axa.com,,+44 20 7374 4100,155 Bishopsgate,EC2M 3XJ,London,United States
105104,CRÉDIT AGRICOLE,http://www.credit-agricole.com,,01 41 89 00 00,12 place des Etats-Unis,92120,Montrouge,France
105129,ROYAL AIR MAROC,http://www.royalairmaroc.com,,01 44 94 13 00,38 avenue de l'Opéra,75002,Paris,France
105134,CATERPILLAR,http://www.cat.com,,04 76 23 70 00,40 avenue Léon-Blum,38041,Grenoble,France
105137,MYPRM,https://myprm.com/fr/,,+33 1 46 17 02 15,17 rue de Bretagne,92300,Levallois-Perret,France
105143,GUERLAIN,http://www.guerlain.fr,,01 34 94 18 00,Le Bois de la Grange,78125,Orphin,France
105148,RENE DERHY,http://www.derhy.com,,01 47 70 56 90,4 rue du Faubourg Poissonnière,75010,Paris,France
105178,BNP PARIBAS PERSONAL FINANCE,http://www.bnpparibas-pf.com,,01 40 14 45 46,20 avenue Georges Pompidou,92300,Levallois-Perret,France
105180,COMEXPOSIUM,https://www.comexposium.com,,01 76 77 11 11,70 avenue du Général de Gaulle,92800,Puteaux,France
105183,BONPOINT,https://www.bonpoint.com,,01 40 62 76 20,26 rue Racine,75006,Paris,France
105184,BBVA,https://www.bbva.es/,,34920221778,,,,Spain
105201,GOOGLE FRANCE,http://www.google.com,,01 42 68 53 00,8 rue de Londres,75009,Paris,France
105208,BALEARIA,balearia.com,,34 902 16 01 80,,,,Spain
105213,VENCA,https://www.venca.es/,,938140210,Carrer de les Oliveres 1,08800,Vilanova i la Geltrú,Spain
105230,LOUIS VUITTON,https://www.louisvuitton.com,,01 55 80 32 00,2 rue du Pont Neuf,75034,Paris,France
105233,GAMELOFT,http://www.gameloft.com/corporate,,01 58 16 20 40,14 rue Auber,75009,Paris,France
105239,T-SYSTEMS,http://www.t-systems.com,,+49 228 709 58 300,Am Probsthof 49,53121,Bonn,United States
105240,BAYER HEALTHCARE,http://www.bayer.fr,,04 72 14 40 40,1 rue Buster Keaton,69800,Saint-Priest,France
105247,COFARES,,,,,,,Spain
105255,BETC,https://www.betc.com/fr,,01 56 41 35 00,1-13 rue de l'Ancien Canal,93500,Pantin,France
105266,COMPARADISE,http://www.comparadise.com/,,04 95 05 39 40,32bis avenue André Roussin,13016,Marseille,France
105276,ALAIN AFFLELOU,https://www.alainafflelou.fr,,01 49 37 73 77,11 rue d'Argenson,75008,Paris,France
105280,ZAPA,http://www.zapa.fr,,01 42 03 50 20,54 rue de Lancry,75010,Paris,France
105282,FRANPRIX-LEADER PRICE,http://www.franprix.fr,,01 34 53 15 20,6 rue Nungesser et Coli,95500,Gonesse,France
105283,MAUBOUSSIN,http://www.mauboussin.com,,01 44 55 10 00,31 rue cambacérès,75008,Paris,France
105289,CHAUSSEA,http://www.chaussea.com,,03 82 46 15 16,105 avenue Charles de Gaulle,54910,Valleroy,France
105291,MILIBOO,http://www.miliboo.com,,04 50 77 33 70,Parc Altais,74650,Chavanod,France
105296,RADIO FRANCE,https://www.radiofrance.fr,,01 56 40 22 22,116 avenue du Président Kennedy,75220,Paris,France
105319,FORUM SPORT,https://www.forumsport.com/,,34 944 26 48 30,,,,Spain
105326,VACHERON,http://www.vacheron-constantin.com/fr,,01 58 18 14 42,16 rue Volney,75008,Paris,France
105338,MCDONALD'S FRANCE,http://www.mcdonalds.fr,,01 30 48 62 19,1 rue Gustave Eiffel,78280,Guyancourt,France
105344,AIR TAHITI NUI,http://www.airtahitinui.com,,+689 40 46 03 03,"Immeuble Dexter, Pont de l'Est",98713,Papeete,France
105346,PUMA,http://www.puma.com,,+49 9132 81 0,PUMAVision Headquarters - PUMA SE - PUMA WAY 1,91074,Herzogenaurach,Germany
105351,EASYPARAPHARMACIE.COM,https://www.easyparapharmacie.com/,,+33 4 88 69 05 06,,,,France
105354,BABOLAT,http://www.babolat.fr,,04 78 69 78 69,33 quai Paul Sédallian,69009,Lyon,France
105356,FÉDÉRATION FRANÇAISE DE TENNIS,http://www.fft.fr,,01 47 43 48 00,2 avenue Gordon Bennett,75016,Paris,France
105365,OPTICAL CENTER,http://opticien.optical-center.fr,,01 44 40 40 04,74 rue Laugier,75017,Paris,France
105373,GROUPE RICHEMONT,http://www.richemont.com,,+41 22 721 3500,Chemin de la Chênaie 50,1293,Bellevue,Switzerland
105376,FIFTY-FIVE (55),https://fifty-five.com,,01 76 21 91 37,5 rue d'Athènes,75009,Paris,France
105383,BARRY CALLEBAUT,http://www.barry-callebaut.com,,+41 432 040 404,Westpark,8005,Zurich,Switzerland
105403,L'OREAL PRODUITS GRAND PUBLIC,http://www.loreal.com,,01 58 61 70 00,30 rue d'Alsace,92300,Levallois-Perret,France
105409,AMER SPORTS,http://www.amersports.com,,04 74 99 15 10,80 rue Condorcet,38093,Vaulx-Milieu,France
105412,STAR'S SERVICE,http://www.stars-service.com,,01 49 71 29 29,10 rue Olaf Palm,92110,Clichy,France
105413,KALIOP,http://www.kaliop.com,,04 99 13 68 60,1401 Avenue du Mondial 98,34000,Montpellier,France
105417,PRISMA MEDIA,http://www.prismamedia.com,,01 73 05 45 45,13 rue Henri Barbusse,92624,Gennevilliers,France
105434,LONGCHAMP,http://fr.longchamp.com,,01 43 16 00 00,12 rue Saint-Florentin,75001,Paris,France
105436,DAMARTEX,http://www.damartex.com,,03 20 11 45 00,160 Bld des Fourmies,59100,Roubaix,France
105440,PIAGET,http://www.piaget.com,,01 58 18 14 00,16 rue Volney,75002,Paris,France
105443,M6 DIGITAL SERVICES,http://www.groupem6.fr,,01 41 92 66 66,107 avenue Charles de Gaulle,92200,Neuilly-sur-Seine,France
105445,ARAMIS AUTO,http://www.aramisauto.com,,01 49 12 26 94,Bât. Axeo,94110,Arcueil,France
105446,CONTENT SQUARE,https://contentsquare.com,,01 83 75 88 00,3-5 boulevard de la Madeleine,75001,Paris,France
105451,MOVING,http://www.groupemoving.fr,,01 56 43 35 30,63 rue La Boétie,75008,Paris,France
105454,LE COQ SPORTIF,http://www.lecoqsportif.com,,03 88 64 75 00,8 rue Adolphe Seyboth,67000,Strasbourg,France
105457,TALLY WEIJL,http://www.tally-weijl.com/fr,,+41 61 568 60 00,Viaduktstrasse 42,CH-4051,Basel,Switzerland
105476,BIMBO Y LOLA,https://www.bimbaylola.com/,,+34 976483905,,,,Spain
105483,ALINEA,http://www.alinea.fr,,04 42 82 40 60,2290 route de Gémenos - RD2,13785,Aubagne,France
105491,PUIG,https://www.puig.com/,,34 934 00 70 00,,,,Spain
105499,HOOTSUITE,https://hootsuite.com,,,33 rue Lafayette,75009,Paris,France
105506,CARVING LABS,https://www.captainwallet.com,,01 53 26 77 39,44 rue Richer,75009,Paris,France
105515,BMW FRANCE,https://www.bmwgroup.com,,01 30 43 93 00,3 avenue Ampère,78180,Montigny-le-Bretonneux,France
105545,CAMPER,www.camper.com,,34 971 88 81 01,,,,Spain
105567,PITNEY BOWES,,,,,,,France
105568,ABITARE,,,,,,,France
105572,PECHEUR.COM,http://www.pecheur.com,,04 70 90 07 18,7 rue des Prés Liats,03800,Gannat,France
105576,CAPGEMINI TECHNOLOGY SERVICES,https://www.capgemini.com/fr-fr,,01 47 54 50 00,11 rue de Tilsitt,75017,Paris,France
105582,ROUGEGORGE LINGERIE,http://www.cannelle-lingerie.com,,03 61 58 21 00,1 bis rue du Molinel,59290,Wasquehal,France
105586,SAP FRANCE,https://www.sap.com/france,,01 46 17 70 00,35 rue d'Alsace,92300,Levallois-Perret,France
105590,MACWAY,http://www.macway.com,,03 88 18 21 82,9 route d'Eschau,67400,Illkirch-Graffenstaden,France
105597,ST DUPONT,https://www.st-dupont.com,,01 53 91 30 00,92 boulevard du Montparnasse,75014,Paris,France
105598,ANIMALBOX,https://woufbox.com,,01 82 83 33 50,67 avenue Pierre Grenier,92100,Boulogne-Billancourt,France
105620,VVF VILLAGE,http://www.vvf-villages.fr,,04 73 43 00 00,8 rue Claude Danziger,63050,Clermont-Ferrand,France
105621,SALESFORCE.COM,http://www.salesforce.com,,+1 415 901 7000,The Landmark @ One Market,94105,San Francisco,United States
105635,FEDERATION FRANCAISE DE FOOTBALL,http://www.fff.fr,,01 44 31 73 00,87 boulevard de Grenelle,75738,Paris,France
105638,SCA PETROLE ET DERIVES,http://www.mousquetaires.com,,01 69 64 11 03,7 allée des Mousquetaires,91078,Bondoufle,France
105643,STRADIVARIUS,https://www.stradivarius.com/,,+34938378000,,,,Spain
105653,WEIGHT WATCHERS FRANCE,http://www.weightwatchers.fr,,01 30 14 70 00,7 boulevard des Chênes,78284,Guyancourt,France
105662,GEOPOST,http://www.geopostgroup.com,,01 41 33 90 00,26 rue Guynemer,92130,Issy-les-Moulineaux,France
105668,CHEERZ,http://www.cheerz.com/fr,,,20 rue Sainte-Croix de la Bretonnerie,75004,Paris,France
105669,NIKE FRANCE,http://www.nike.com,,01 34 30 10 00,Rue de l'Equerre,95310,Saint-Ouen-L'Aumône,France
105674,SWATCH GROUP,http://www.swatchgroup.com,,+41 32 343 68 11,6 Seevorstadt,CH-2501,Bienne,Switzerland
105681,GROUPE PSA,https://www.groupe-psa.com/fr,,01 61 45 45 45,7 rue Henri Sainte-Claire Déville,92500,Rueil-Malmaison,France
105690,EUROMASTER,https://www.euromaster.fr,,04 76 61 28 00,180 avenue de l'Europe,38334,Montbonnot-Saint-Martin,France
105695,SANOFI,https://www.sanofi.com,,01 41 24 70 00,82 avenue Raspail,94256,Gentilly,France
105701,CHRISTINE LAURE,http://www.christine-laure.fr,,03 80 70 24 30,17 rue Marguerite Yourcenar,21000,Dijon,France
105708,SANTÉVET,https://www.santevet.com,,04 78 17 38 00,35 rue de Marseille,69366,Lyon,France
105713,FEDEX EXPRESS FRANCE,http://www.fedex.com/fr,,02 47 42 30 00,22 allée Ferdinand de Lesseps,37206,Tours,France
105721,VIAJES EL CORTE INGLES S.A.,,,0913298100,,,,Spain
105726,SPIE,http://www.spie.com,,01 34 41 81 81,10 avenue de l'Entreprise,95863,Cergy-Pontoise,France
105736,AUBADE,http://www.aubade.fr,,01 70 99 20 00,10 rue du Colonel Driant,75001,Paris,France
105749,PEUGEOT,http://www.peugeot.com,,01 55 94 81 00,2-10 boulevard de l'Europe,78300,Poissy,France
105753,PHILIP MORRIS,http://www.philipmorris.fr,,01 55 91 67 00,23-25 rue Delarivière-Lefoullon,92064,Paris-La Défense,France
105756,GROUPE HOLDER,http://www.groupeholder.com,,03 20 78 32 32,344 avenue de la Marne,59704,Marcq-en-Baroeul,France
105759,SNCF TRANSILIEN,http://www.sncf.com,,01 53 25 60 00,34 rue du commandant René Mouchotte,75014,Paris,France
105764,BOURSORAMA,http://groupe.boursorama.fr,,01 46 09 50 00,44 rue Traversière,92100,Boulogne-Billancourt,France
105765,MATMUT,http://www.matmut.fr,,02 35 03 62 62,66 rue de Sotteville,76100,Rouen,France
105766,OPEL FRANCE,https://www.opel.fr,,01 34 26 30 00,1-9 avenue du Marais,95102,Argenteuil,France
105772,IXINA,https://www.ixina.fr,,08 10 90 18 99,5 Rue de la Haye,93290,Tremblay-en-France,France
105778,YVES PONROY,http://www.ponroy.com,,02 51 09 08 00,Parc d'activités Sud-Loire,85612,Montaigu,France
105791,JONAK,http://www.jonak.fr,,01 45 48 21 24,13 rue Poissonnière,75002,Paris,France
105800,BT,http://www.bt.com,,+44 (0)20 72 63 95 7,Unit 12 Bush Industrial Estate,N19 5UW,London,France
105806,APICIL,http://www.apicil.com,,04 72 27 71 71,38 rue François Peissel,69300,Caluire-et-Cuire,France
105810,UNIBAIL-RODAMCO-WESTFIELD,https://www.urw.com/fr-fr,,01 53 43 74 37,7 place du Chancelier Adenauer,75772,Paris,France
105814,SHOPINVEST,http://www.shopinvest.fr/,,01 83 62 27 00,49 avenue Kléber,75116,Paris,France
105828,AZETONE,http://www.azetone.com/fr,,,31 rue Gounod,92210,Saint-Cloud,France
105840,NESPRESSO FRANCE,http://www.nespresso.com/,,01 72 06 22 22,1 boulevard Pasteur,75015,Paris,France
105842,DOMES PHARMA,http://www.domespharma.com,,04 73 30 02 30,11 Villa du Parc de Montsouris,75014,Paris,France
105844,VANESSA BRUNO,https://uk.vanessabruno.com,,01 40 26 70 65,8 rue de la Pierre levée,75011,Paris,France
105846,MELLER,https://mellerbrand.com/,,,,,,Spain
105856,VENTADIS,http://www.ventadis.fr,,01 80 14 65 00,13 rue du Capricorne,94150,Rungis,France
105857,TÉLÉSHOPPING,http://www.teleshopping.fr,,01 72 77 72 77,30-32 rue Proudhon,93210,La Plaine-Saint-Denis,France
105860,GROUPE G7,http://grouperousselet.com,,01 41 27 46 00,22-28 rue Henri Barbusse,92110,Clichy,France
105866,BPIFRANCE,https://www.bpifrance.fr,,01 41 79 80 00,27-31 avenue du Général Leclerc,94710,Maisons-Alfort,France
105870,SAMSE,http://www.samse.fr,,04 76 85 78 00,2 rue Raymond Pitet,38030,Grenoble,France
105881,THE WALT DISNEY COMPANY,http://corporate.disney.go.com,,+1 8 185 601 000,500 South Buena Vista Street,7667,Burbank,United States
105888,HSBC FRANCE,https://www.hsbc.fr,,01 40 70 70 40,103 avenue des Champs-Elysées,75419,Paris,France
105891,BIRCHBOX ESPAÑA,https://www.birchbox.es/,,,,,,Spain
105905,PONANT,http://www.ponant.com,,04 88 66 64 17,408 avenue du Prado,13008,Marseille,France
105919,ADYEN N.V,https://www.adyen.com,,+31 202401680,Simon Carmiggeltstraat 60,1011 AE,Amsterdam,
105929,PATEK PHILIPPE,http://www.patek.com,,+41 22 884 20 20,141 Chemin du pont-du-centenaire,1228,Plan-les-Ouates,Switzerland
105938,FIGARO CLASSIFIEDS,http://www.figaroclassifieds.fr,,01 57 08 50 00,14 boulevard Haussmann,75438,Paris,France
105959,UVINUM,https://www.uvinum.fr/,,,,,,France
105964,ACUITIS,http://www.acuitis.com,,01 55 28 00 25,55 avenue Victor Hugo,75016,Paris,France
105982,NICOLAS,http://www.nicolas.com,,01 41 73 81 81,1 rue des Oliviers,94320,Thiais,France
105989,UNILEVER,http://www.unilever.fr,,01 41 96 62 00,20 rue des Deux Gares,92842,Rueil-Malmaison,France
105995,MOSKITOS,https://www.moskitos.fr,,01 45 06 68 28,40 rue Victor Hugo,92300,Levallois-Perret,France
106004,LOCASUN,http://www.locasun.fr,,01 34 44 07 30,40 rue de la Station,95130,Franconville,France
106007,ANIMALIS,http://www.animalis.fr,,01 69 91 53 53,6 rue Maryse Bastié,91080,Courcouronnes,France
106018,BNP PARIBAS,http://www.bnpparibas.com,,,1 boulevard Haussmann,75009,Paris,France
106019,MONTBLANC FRANCE,http://www.montblanc.com,,01 53 43 48 10,48 rue Ampère,75017,Paris,France
106020,LAFOURCHETTE,http://www.lafourchette.com,,01 73 54 77 11,70 rue Saint-Lazare,75009,Paris,France
106026,EMIRATES,http://www.emirates.fr,,01 57 32 49 99,69 boulevard Haussmann,75009,Paris,France
106036,WHIRLPOOL,http://www.whirlpoolcorp.com,,+1 269 923 5000,2000 North M-63,MD 2902,Benton Harbor,United States
106038,LAFARGE HOLCIM,https://www.lafarge.fr,,01 58 00 60 00,2 avenue du Général de Gaulle,92148,Clamart,France
106048,SKIS ROSSIGNOL,http://www.rossignol.com,,04 38 03 80 38,98 rue Louis Barran,38430,Saint-Jean-de-Moirans,France
106058,RALPH LAUREN,http://www.ralphlauren.fr,,01 44 77 53 00,23 rue de Vienne,75008,Paris,France
106080,LAFUMA,http://www.groupe-lafuma.com,,04 75 31 31 31,6 rue Victor Lafuma,26140,Anneyron,France
106086,PANDORA,http://www.pandora.net,,01 44 83 17 50,16 rue du Faubourg Montmartre,75009,Paris,France
106090,LA BANQUE POSTALE,https://www.labanquepostale.fr,,01 57 75 60 00,115 rue de Sèvres,75006,Paris,France
106097,SOCIETE GENERALE,http://www.societegenerale.com,,01 42 14 20 00,17 cours Valmy,92043,Paris-La Défense,France
106108,GROUPE BEL,http://www.groupe-bel.com,,+1 847 879 1900,30 South Wacker Drive,IL 60606,Chicago,United States
106110,CARGLASS,http://www.carglass.fr,,01 41 30 03 00,107 boulevard de la Mission Marchand,92400,Courbevoie,France
106114,AIR FRANCE,https://corporate.airfrance.com,,01 41 56 78 00,45 rue de Paris,95747,Roissy-en-France,France
106133,PRO BTP,http://www.probtp.com,,,7 square Felix Nadar,94300,Vincennes,France
106144,PURESSENTIEL FRANCE,https://fr.puressentiel.com,,01 44 40 55 00,122 boulevard Exelmans,75016,Paris,France
106146,DIA GROUP,https://www.diacorporate.com/,,+34 913985400,,,,Spain
106149,PROCTER & GAMBLE,https://www.pg.com/fr_FR,,01 40 88 55 11,163 quai Aulagnier,92665,Asnières-sur-Seine,France
106152,SCHNEIDER ELECTRIC,http://www.schneider-electric.com/fr,,01 41 29 70 00,35 rue Joseph Monier,92506,Rueil-Malmaison,France
106154,KING JOUET,http://www.king-jouet.com,,04 76 67 29 29,ZI des Blanchisseries,38505,Voiron,France
106162,EDREAMS ODIGEO,www.edreamsodigeo.com,,+34 620 91 57 56,,,,Spain
106165,CEWE,http://www.cewe.fr,,01 80 21 04 50,4 avenue Laurent Cely,92600,Asnières-sur-Seine,France
106166,L'OREAL TRAVEL RETAIL,http://www.loreal.fr,,01 49 64 65 00,62 quai Charles-Pasqua,92688,Levallois-Perret,France
106177,4 MURS,https://www.4murs.com,,03 87 63 28 13,74 rue Costes et Bellonte,57157,Marly,France
106179,KELEY CONSULTING,,,,28 rue du Docteur Fiinlay,75015,Paris,France
106180,CHRISTOFLE,http://www.christofle.com,,01 55 27 99 00,9 rue Royale,75008,Paris,France
106185,PURIFICACION GARCIA (TEXTIL LONIA),,,0988 519 444,,,,Spain
107008,Postiche,,,,62 rue jean jacques rousseau,75001,Paris,France
107560,Sensas - Genève,,,,17 rue Julia,13005,Marseille,France
107646,John Viande,,,01 45 89 40 23,7bis Rue de Paradis,75010,Paris,France
107946,Neo Bento,,,09 83 87 81 86,5 rue des Filles du Calvaire,75003,,France
108184,Les Tantes Jeanne,,,+33698942108,42 rue Veron,75018,Paris,France
108488,Le Bistro Gourmand,bistrogourmand.fr,,+33 1 34 89 25 36,7 route du Pontel,78760,Jouars,France
108722,Ten Belles Bread - Paris 6,,,+33603446987,17-19 Rue Breguet,75011,paris,France
108803,Fermier Gourmet,,,,92 boulevard saint germain,75003,Paris,France
109172,O Charolais SAS,,,+33659112810,"6 Rue de Paris, 95310 Saint-Ouen-l'Aumône",95310,Saint-Ouen-l'Aumône,France
109278,Ibis Hotel,,,,9 cour de chazelles,56100,Lorient,France
110132,Baguett's café,,,,33 rue de richelieu,75001,Paris,France
110233,Cubana Café,,,+33611119691,47 rue Vavin,75006,,France
110463,Le comptoir la table,,,,,77000,,
110470,Les amis de Messina,lesamisdesmessina.com,,+33 1 43 67 96 01,81 rue réaumur,75002,Paris,France
110607,Bene Kitchen,,,09 80 77 91 96,6 rue de Surène,75008,Paris,France
110831,l'alsacien,,,,11 bis rue de cotte 75012,75004,,France
111678,Le Comptoir Moderne,,,,26 rue de  la croix -nivert,75015,Paris,France
112595,Il Gallo Nero,http://www.yelp.fr/biz/il-gallo-nero-paris,,01 42 18 00 38,36 rue Raymond Losserand,75014,Paris,France
113965,Bio Burger,,,,10 rue de la Victoire,75009,,France
115634,Cheyma Bourguiba,http://www.aujourdhui-demain.com,,,12 rue Anselme,93400,ST OUEN,France
115766,FRUISY HPB,,,,FRUISY HPB 11 rue Marcel Mérieux,69960,Lyon,
116692,Au Loup,,,+33652222523,25 rue Bergère,75009,,France
116929,Maestro Dunkerque,,,0951598454,1 place de la gare,59140,,France
117213,Neighbours,honor-cafe.com,,+33 7 82 52 93 63,rue du faubourg Saint Honoré,75008,Paris,France
119968,L envue cafe restaurant,,,,39 rue boissy d anglas,75008,Paris,France
120118,La boucherie,,,,,49124,,France
121358,Daroco,,,,6 rue Vivienne,75002,Paris,France
122073,Père et fish,,,,67 rue du faubourg poissonnière,75009,Paris,France
123018,Le troquet des glaces,,,0148059839,46 rue faubourg du temple,75011,,France
123136,Sacré Frenchy !,,,,58 boulevard de strasbourg,75003,Paris,France
123298,Jais,,,,3 rue surcouf,75007,paris,France
123729,La Mansarde,,,,"87 Rue de Lorraine, 88190 Golbey",88000,Golbey,France
124510,San Francisco,,,,1 Rue Mirabeau,75016,Paris,France
125681,RISI E BISI,http://www.yelp.fr/biz/risi-e-bisi-paris,,01 45 22 80 37,21 rue St Merri,75008,Paris,France
126502,Gabylou,,,,53 boulevard Pereire,75005,Paris,France
126610,Britney,,,+33786259665,108 bd montesquieu,59100,Roubaix,France
127088,Café Piquet,,,+33689407017,48 Avenue de la Motte-Picquet,75015,Paris,France
127568,Djawa Republik,,,,"17, rue du Faubourg du Temple",75010,PARIS,France
128516,Vinoos,,,,20 rue des bouchers,59000,,France
129806,Bonvivant,bonvivant.fr,,01 43 26 51 34,7 rue des Ecoles,75005,Paris,France
129957,Terrasse sainte Catherine,,,,7 rue canon,75004,Paris,France
